#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  9.1212  -49.3579  -49.3130  -49.2961  -44.3365  -44.3037  -44.2795  -23.3925  -23.3529  -23.3075  -23.2707   -6.5012   -6.4463   -6.0582   -6.0345   -5.8961   -5.6119   -5.3455   -5.2213   -4.6524   -4.4968   -4.1587   -4.1175   -2.5926   -2.5148   -2.2141   -1.6032   -0.9413    4.2495    4.2818    4.5257    4.9758    5.4548    7.3045    7.7886    8.5039    9.4683   11.4109   11.9691   12.3152   12.5414   13.0406   13.1448   13.9498   14.4832   17.7793   18.9106   20.9556   21.0364
  9.1407  -49.3579  -49.3127  -49.2961  -44.3365  -44.3034  -44.2795  -23.3974  -23.3550  -23.3045  -23.2693   -6.4917   -6.4387   -6.0693   -6.0430   -5.8951   -5.6057   -5.3475   -5.2224   -4.6519   -4.4909   -4.1626   -4.1133   -2.5878   -2.5118   -2.2162   -1.5974   -0.9424    4.2524    4.2845    4.5203    4.9687    5.4481    7.2132    7.7502    8.5853    9.5501   11.3205   11.9465   12.2539   12.5681   13.0917   13.1841   13.9501   14.5870   17.7600   18.8895   20.9304   21.0409
  9.1602  -49.3580  -49.3125  -49.2961  -44.3366  -44.3030  -44.2795  -23.4029  -23.3569  -23.3017  -23.2678   -6.4827   -6.4294   -6.0804   -6.0521   -5.8942   -5.6017   -5.3470   -5.2232   -4.6527   -4.4847   -4.1667   -4.1083   -2.5827   -2.5084   -2.2186   -1.5908   -0.9436    4.2557    4.2876    4.5142    4.9605    5.4407    7.1216    7.7118    8.6666    9.6355   11.2261   11.9177   12.2005   12.5926   13.1449   13.2278   13.9476   14.6978   17.7392   18.8664   20.9027   21.0487
  9.1796  -49.3580  -49.3122  -49.2962  -44.3367  -44.3026  -44.2796  -23.4088  -23.3586  -23.2989  -23.2663   -6.4747   -6.4180   -6.0910   -6.0616   -5.8933   -5.6003   -5.3435   -5.2235   -4.6550   -4.4783   -4.1706   -4.1027   -2.5773   -2.5046   -2.2214   -1.5832   -0.9449    4.2593    4.2911    4.5074    4.9511    5.4328    7.0300    7.6742    8.7478    9.7234   11.1286   11.8801   12.1582   12.6161   13.1985   13.2761   13.9429   14.8141   17.7169   18.8419   20.8735   21.0594
  9.1991  -49.3581  -49.3119  -49.2962  -44.3367  -44.3021  -44.2796  -23.4150  -23.3602  -23.2962  -23.2647   -6.4684   -6.4045   -6.1005   -6.0716   -5.8924   -5.6018   -5.3368   -5.2233   -4.6590   -4.4718   -4.1742   -4.0965   -2.5717   -2.5005   -2.2245   -1.5748   -0.9463    4.2633    4.2949    4.5000    4.9404    5.4244    6.9388    7.6377    8.8288    9.8128   11.0290   11.8338   12.1283   12.6394   13.2505   13.3295   13.9365   14.9351   17.6930   18.8168   20.8436   21.0728
  9.2186  -49.3581  -49.3115  -49.2962  -44.3368  -44.3017  -44.2796  -23.4217  -23.3616  -23.2936  -23.2631   -6.4640   -6.3891   -6.1084   -6.0819   -5.8917   -5.6058   -5.3270   -5.2226   -4.6649   -4.4652   -4.1773   -4.0899   -2.5661   -2.4961   -2.2280   -1.5654   -0.9478    4.2676    4.2990    4.4919    4.9285    5.4156    6.8480    7.6027    8.9091    9.9024   10.9278   11.7808   12.1094   12.6630   13.2997   13.3877   13.9290   15.0597   17.6674   18.7918   20.8136   21.0884
  9.2381  -49.3582  -49.3112  -49.2962  -44.3369  -44.3011  -44.2797  -23.4287  -23.3629  -23.2913  -23.2615   -6.4618   -6.3722   -6.1145   -6.0921   -5.8909   -5.6119   -5.3146   -5.2211   -4.6729   -4.4585   -4.1799   -4.0830   -2.5605   -2.4913   -2.2318   -1.5552   -0.9495    4.2722    4.3035    4.4832    4.9151    5.4065    6.7581    7.5692    8.9888    9.9910   10.8258   11.7246   12.0989   12.6874   13.3455   13.4500   13.9211   15.1874   17.6393   18.7678   20.7839   21.1057
  9.2575  -49.3582  -49.3108  -49.2962  -44.3370  -44.3006  -44.2797  -23.4359  -23.3641  -23.2890  -23.2599   -6.4620   -6.3545   -6.1188   -6.1013   -5.8901   -5.6195   -5.3002   -5.2188   -4.6830   -4.4518   -4.1818   -4.0758   -2.5550   -2.4862   -2.2360   -1.5440   -0.9512    4.2772    4.3083    4.4739    4.9002    5.3973    6.6692    7.5373    9.0672   10.0772   10.7244   11.6684   12.0949   12.7129   13.3870   13.5158   13.9142   15.3179   17.6083   18.7461   20.7549   21.1245
  9.2770  -49.3583  -49.3104  -49.2963  -44.3372  -44.3000  -44.2797  -23.4433  -23.3651  -23.2866  -23.2583   -6.4646   -6.3365   -6.1237   -6.1066   -5.8892   -5.6279   -5.2847   -5.2153   -4.6952   -4.4449   -4.1832   -4.0684   -2.5497   -2.4808   -2.2407   -1.5319   -0.9530    4.2825    4.3134    4.4640    4.8838    5.3880    6.5818    7.5073    9.1437   10.1585   10.6256   11.6147   12.0960   12.7395   13.4231   13.5842   13.9100   15.4506   17.5734   18.7278   20.7270   21.1442
  9.2965  -49.3584  -49.3099  -49.2963  -44.3373  -44.2994  -44.2798  -23.4509  -23.3661  -23.2845  -23.2566   -6.4699   -6.3190   -6.1316   -6.1048   -5.8881   -5.6367   -5.2692   -5.2100   -4.7094   -4.4380   -4.1841   -4.0610   -2.5446   -2.4751   -2.2457   -1.5190   -0.9549    4.2880    4.3188    4.4536    4.8657    5.3788    6.4960    7.4791    9.2175   10.2286   10.5348   11.5657   12.1015   12.7671   13.4518   13.6551   13.9107   15.5851   17.5338   18.7142   20.7005   21.1642
  9.3159  -49.3585  -49.3095  -49.2963  -44.3374  -44.2987  -44.2798  -23.4588  -23.3670  -23.2825  -23.2551   -6.4778   -6.3024   -6.1410   -6.0969   -5.8868   -5.6453   -5.2550   -5.2020   -4.7255   -4.4310   -4.1845   -4.0536   -2.5398   -2.4691   -2.2511   -1.5052   -0.9568    4.2938    4.3246    4.4425    4.8458    5.3696    6.4118    7.4528    9.2871   10.2687   10.4708   11.5232   12.1111   12.7956   13.4710   13.7280   13.9188   15.7213   17.4887   18.7063   20.6752   21.1823
  9.3354  -49.3585  -49.3090  -49.2963  -44.3375  -44.2980  -44.2799  -23.4668  -23.3678  -23.2807  -23.2536   -6.4883   -6.2874   -6.1502   -6.0841   -5.8851   -5.6534   -5.2436   -5.1903   -4.7431   -4.4239   -4.1847   -4.0462   -2.5354   -2.4629   -2.2569   -1.4905   -0.9589    4.2999    4.3305    4.4310    4.8241    5.3606    6.3300    7.4283    9.3506   10.2431   10.4693   11.4891   12.1251   12.8247   13.4796   13.8030   13.9363   15.8588   17.4376   18.7048   20.6515   21.1977
  9.3549  -49.3586  -49.3085  -49.2964  -44.3377  -44.2973  -44.2799  -23.4749  -23.3685  -23.2791  -23.2521   -6.5012   -6.2745   -6.1585   -6.0671   -5.8828   -5.6606   -5.2354   -5.1750   -4.7620   -4.4167   -4.1847   -4.0390   -2.5313   -2.4564   -2.2630   -1.4752   -0.9611    4.3062    4.3368    4.4189    4.8005    5.3519    6.2506    7.4059    9.4049   10.1745   10.5088   11.4653   12.1436   12.8541   13.4774   13.8799   13.9640   15.9973   17.3801   18.7104   20.6297   21.2078
  9.3744  -49.3587  -49.3080  -49.2964  -44.3378  -44.2966  -44.2799  -23.4831  -23.3690  -23.2776  -23.2506   -6.5163   -6.2641   -6.1653   -6.0468   -5.8796   -5.6666   -5.2294   -5.1571   -4.7820   -4.4095   -4.1846   -4.0319   -2.5277   -2.4497   -2.2696   -1.4591   -0.9633    4.3127    4.3433    4.4063    4.7749    5.3435    6.1739    7.3852    9.4449   10.1018   10.5535   11.4532   12.1669   12.8830   13.4663   13.9575   14.0022   16.1365   17.3162   18.7227   20.6098   21.2093
  9.3938  -49.3588  -49.3075  -49.2964  -44.3379  -44.2958  -44.2800  -23.4914  -23.3693  -23.2763  -23.2491   -6.5332   -6.2566   -6.1698   -6.0240   -5.8751   -5.6712   -5.2250   -5.1378   -4.8027   -4.4022   -4.1845   -4.0250   -2.5245   -2.4428   -2.2764   -1.4423   -0.9657    4.3194    4.3500    4.3933    4.7473    5.3354    6.1000    7.3665    9.4635   10.0415   10.5930   11.4536   12.1957   12.9103   13.4490   14.0295   14.0559   16.2761   17.2462   18.7415   20.5920   21.2058
  9.4133  -49.3589  -49.3069  -49.2965  -44.3381  -44.2951  -44.2800  -23.4997  -23.3697  -23.2752  -23.2477   -6.5518   -6.2523   -6.1718   -6.0002   -5.8687   -5.6741   -5.2217   -5.1181   -4.8238   -4.3949   -4.1845   -4.0184   -2.5218   -2.4357   -2.2836   -1.4250   -0.9681    4.3263    4.3569    4.3798    4.7177    5.3277    6.0292    7.3495    9.4532   10.0027   10.6253   11.4659   12.2305   12.9343   13.4290   14.0871   14.1320   16.4154   17.1711   18.7659   20.5761   21.1703
  9.4328  -49.3590  -49.3064  -49.2965  -44.3382  -44.2943  -44.2801  -23.5081  -23.3699  -23.2741  -23.2463   -6.5718   -6.2510   -6.1712   -5.9769   -5.8591   -5.6751   -5.2193   -5.0985   -4.8449   -4.3877   -4.1847   -4.0120   -2.5196   -2.4284   -2.2911   -1.4071   -0.9707    4.3333    4.3638    4.3662    4.6861    5.3204    5.9617    7.3344    9.4119    9.9871   10.6515   11.4886   12.2720   12.9530   13.4102   14.1436   14.2164   16.5537   17.0920   18.7946   20.5628   21.1286
  9.4523  -49.3590  -49.3058  -49.2966  -44.3384  -44.2935  -44.2801  -23.5165  -23.3702  -23.2733  -23.2449   -6.5927   -6.2520   -6.1688   -5.9560   -5.8451   -5.6740   -5.2179   -5.0794   -4.8654   -4.3804   -4.1850   -4.0058   -2.5180   -2.4209   -2.2988   -1.3887   -0.9735    4.3400    4.3519    4.3714    4.6526    5.3134    5.8976    7.3210    9.3452    9.9883   10.6747   11.5191   12.3205   12.9634   13.3965   14.2029   14.3040   16.6881   17.0121   18.8260   20.5524   21.0793
  9.4717  -49.3591  -49.3052  -49.2966  -44.3385  -44.2927  -44.2802  -23.5249  -23.3702  -23.2726  -23.2434   -6.6145   -6.2544   -6.1654   -5.9392   -5.8255   -5.6703   -5.2175   -5.0615   -4.8848   -4.3732   -4.1855   -4.0000   -2.5169   -2.4132   -2.3067   -1.3700   -0.9763    4.3357    4.3487    4.3789    4.6172    5.3067    5.8372    7.3094    9.2616    9.9968   10.6985   11.5548   12.3766   12.9630   13.3919   14.2655   14.3941   16.8009   16.9499   18.8585   20.5455   21.0271
  9.4912  -49.3592  -49.3047  -49.2966  -44.3387  -44.2918  -44.2802  -23.5331  -23.3702  -23.2721  -23.2421   -6.6369   -6.2573   -6.1617   -5.9266   -5.8008   -5.6638   -5.2185   -5.0451   -4.9023   -4.3660   -4.1862   -3.9945   -2.5164   -2.4053   -2.3149   -1.3510   -0.9793    4.3208    4.3557    4.3864    4.5802    5.3003    5.7806    7.2996    9.1676   10.0048   10.7255   11.5930   12.4401   12.9502   13.3984   14.3308   14.4864   16.7934   17.0046   18.8901   20.5428   20.9741
  9.5107  -49.3593  -49.3041  -49.2967  -44.3389  -44.2910  -44.2803  -23.5414  -23.3702  -23.2717  -23.2408   -6.6596   -6.2603   -6.1584   -5.9175   -5.7725   -5.6540   -5.2212   -5.0312   -4.9170   -4.3589   -4.1868   -3.9893   -2.5165   -2.3972   -2.3232   -1.3317   -0.9825    4.3052    4.3631    4.3941    4.5417    5.2940    5.7278    7.2914    9.0677   10.0079   10.7582   11.6321   12.5103   12.9261   13.4159   14.3987   14.5807   16.7130   17.1291   18.9186   20.5450   20.9230
  9.5302  -49.3594  -49.3035  -49.2967  -44.3390  -44.2902  -44.2803  -23.5496  -23.3701  -23.2715  -23.2395   -6.6825   -6.2630   -6.1559   -5.9105   -5.7428   -5.6401   -5.2258   -5.0207   -4.9274   -4.3519   -4.1875   -3.9845   -2.5173   -2.3890   -2.3315   -1.3122   -0.9858    4.2891    4.3706    4.4018    4.5020    5.2879    5.6789    7.2849    8.9643   10.0043   10.7972   11.6708   12.5862   12.8937   13.4429   14.4692   14.6771   16.6233   17.2604   18.9419   20.5534   20.8739
  9.5496  -49.3595  -49.3029  -49.2967  -44.3392  -44.2893  -44.2804  -23.5576  -23.3701  -23.2712  -23.2382   -6.7055   -6.2651   -6.1542   -5.9050   -5.7137   -5.6213   -5.2328   -5.0146   -4.9323   -4.3450   -4.1881   -3.9801   -2.5187   -2.3806   -2.3400   -1.2926   -0.9893    4.2724    4.3781    4.4096    4.4615    5.2818    5.6339    7.2800    8.8590    9.9937   10.8424   11.7086   12.6641   12.8583   13.4769   14.5420   14.7754   16.5321   17.3913   18.9583   20.5684   20.8265
  9.5496  -49.3595  -49.3029  -49.2967  -44.3392  -44.2893  -44.2804  -23.5501  -23.3991  -23.2606  -23.2266   -6.7653   -6.4310   -6.0640   -5.9248   -5.8409   -5.4622   -5.0684   -4.9412   -4.9350   -4.3691   -4.2025   -3.9409   -2.4931   -2.3977   -2.2654   -1.3964   -1.1553    4.2510    4.3719    4.3782    4.8056    5.1756    5.4836    7.2706    8.8426   10.2086   10.7603   11.6683   12.6883   12.7520   13.3821   14.8709   15.0270   16.6278   16.8380   19.0077   20.0530   20.8225
  9.5691  -49.3594  -49.3035  -49.2967  -44.3390  -44.2902  -44.2803  -23.5423  -23.3978  -23.2626  -23.2274   -6.7460   -6.4129   -6.0647   -5.9481   -5.8606   -5.4761   -5.0755   -4.9577   -4.9211   -4.3740   -4.2000   -3.9486   -2.4932   -2.3980   -2.2661   -1.4094   -1.1479    4.2690    4.3659    4.3717    4.8394    5.2051    5.4993    7.2870    8.9438   10.2217   10.7095   11.6227   12.6246   12.7708   13.3470   14.8116   14.9303   16.6377   16.7857   19.0206   20.0536   20.8879
  9.5886  -49.3593  -49.3041  -49.2967  -44.3389  -44.2910  -44.2803  -23.5342  -23.3966  -23.2646  -23.2281   -6.7262   -6.3950   -6.0684   -5.9718   -5.8769   -5.4874   -5.0861   -4.9749   -4.9047   -4.3786   -4.1979   -3.9566   -2.4941   -2.3993   -2.2660   -1.4229   -1.1392    4.2861    4.3597    4.3654    4.8641    5.2416    5.5208    7.3042    9.0436   10.2213   10.6706   11.5786   12.5604   12.7858   13.3195   14.7509   14.8380   16.5418   16.8417   19.0154   20.0702   20.9471
  9.6080  -49.3592  -49.3047  -49.2966  -44.3387  -44.2919  -44.2802  -23.5261  -23.3953  -23.2666  -23.2290   -6.7058   -6.3774   -6.0766   -5.9944   -5.8899   -5.4960   -5.0998   -4.9923   -4.8869   -4.3828   -4.1962   -3.9650   -2.4956   -2.4016   -2.2652   -1.4366   -1.1294    4.3025    4.3534    4.3594    4.8811    5.2808    5.5507    7.3220    9.1408   10.2053   10.6459   11.5365   12.4988   12.7945   13.2993   14.6842   14.7555   16.4220   16.9233   18.9943   20.1008   21.0041
  9.6275  -49.3591  -49.3052  -49.2966  -44.3386  -44.2927  -44.2802  -23.5180  -23.3939  -23.2687  -23.2300   -6.6848   -6.3603   -6.0899   -6.0148   -5.8993   -5.5018   -5.1162   -5.0096   -4.8682   -4.3868   -4.1949   -3.9737   -2.4979   -2.4049   -2.2638   -1.4503   -1.1188    4.3180    4.3470    4.3539    4.8924    5.3173    5.5922    7.3407    9.2334   10.1757   10.6339   11.4975   12.4411   12.7968   13.2855   14.6061   14.6883   16.2981   17.0099   18.9609   20.1421   21.0583
  9.6470  -49.3590  -49.3058  -49.2966  -44.3384  -44.2935  -44.2801  -23.5098  -23.3927  -23.2710  -23.2311   -6.6634   -6.3441   -6.1081   -6.0330   -5.9052   -5.5049   -5.1350   -5.0268   -4.8490   -4.3906   -4.1940   -3.9827   -2.5008   -2.4091   -2.2619   -1.4638   -1.1078    4.3313    4.3409    4.3499    4.9000    5.3476    5.6467    7.3601    9.3185   10.1384   10.6294   11.4634   12.3879   12.7933   13.2764   14.5204   14.6332   16.1734   17.0979   18.9190   20.1905   21.0978
  9.6665  -49.3589  -49.3064  -49.2965  -44.3382  -44.2943  -44.2801  -23.5014  -23.3912  -23.2731  -23.2323   -6.6416   -6.3289   -6.1295   -6.0500   -5.9075   -5.5054   -5.1558   -5.0435   -4.8298   -4.3944   -4.1933   -3.9919   -2.5042   -2.4140   -2.2594   -1.4770   -1.0965    4.3327    4.3384    4.3540    4.9054    5.3709    5.7133    7.3804    9.3915   10.1023   10.6263   11.4366   12.3397   12.7852   13.2704   14.4330   14.5847   16.0487   17.1855   18.8723   20.2428   21.1253
  9.6859  -49.3589  -49.3069  -49.2965  -44.3381  -44.2951  -44.2800  -23.4932  -23.3898  -23.2753  -23.2336   -6.6195   -6.3155   -6.1522   -6.0665   -5.9069   -5.5034   -5.1786   -5.0598   -4.8107   -4.3981   -4.1929   -4.0014   -2.5081   -2.4196   -2.2566   -1.4898   -1.0850    4.3266    4.3347    4.3664    4.9095    5.3884    5.7895    7.4015    9.4451   10.0771   10.6193   11.4196   12.2967   12.7739   13.2652   14.3465   14.5401   15.9246   17.2715   18.8241   20.2962   21.1456
  9.7054  -49.3588  -49.3075  -49.2964  -44.3379  -44.2958  -44.2800  -23.4849  -23.3883  -23.2775  -23.2350   -6.5973   -6.3046   -6.1746   -6.0822   -5.9038   -5.4993   -5.2029   -5.0757   -4.7921   -4.4020   -4.1926   -4.0110   -2.5124   -2.4257   -2.2536   -1.5020   -1.0735    4.3202    4.3300    4.3799    4.9131    5.4017    5.8729    7.4234    9.4712   10.0723   10.6048   11.4149   12.2587   12.7608   13.2593   14.2622   14.4985   15.8015   17.3548   18.7769   20.3488   21.1500
  9.7249  -49.3587  -49.3080  -49.2964  -44.3378  -44.2966  -44.2799  -23.4768  -23.3868  -23.2798  -23.2366   -6.5752   -6.2975   -6.1953   -6.0964   -5.8989   -5.4932   -5.2285   -5.0911   -4.7742   -4.4060   -4.1923   -4.0206   -2.5172   -2.4322   -2.2503   -1.5138   -1.0621    4.3139    4.3253    4.3933    4.9164    5.4122    5.9614    7.4460    9.4660   10.0910   10.5830   11.4236   12.2255   12.7467   13.2508   14.1807   14.4592   15.6795   17.4343   18.7332   20.3995   21.1550
  9.7444  -49.3586  -49.3085  -49.2964  -44.3377  -44.2973  -44.2799  -23.4687  -23.3852  -23.2820  -23.2383   -6.5533   -6.2957   -6.2130   -6.1080   -5.8925   -5.4853   -5.2552   -5.1061   -4.7571   -4.4103   -4.1919   -4.0303   -2.5223   -2.4390   -2.2470   -1.5249   -1.0510    4.3076    4.3206    4.4063    4.9199    5.4208    6.0538    7.4697    9.4333   10.1261   10.5580   11.4455   12.1969   12.7326   13.2387   14.1024   14.4219   15.5589   17.5088   18.6949   20.4476   21.1515
  9.7638  -49.3585  -49.3090  -49.2964  -44.3375  -44.2980  -44.2798  -23.4606  -23.3836  -23.2844  -23.2401   -6.5322   -6.3005   -6.2268   -6.1158   -5.8852   -5.4761   -5.2825   -5.1206   -4.7412   -4.4149   -4.1913   -4.0399   -2.5277   -2.4460   -2.2436   -1.5354   -1.0401    4.3015    4.3161    4.4190    4.9236    5.4280    6.1490    7.4942    9.3811   10.1609   10.5398   11.4793   12.1723   12.7193   13.2218   14.0277   14.3861   15.4401   17.5771   18.6636   20.4929   21.1459
  9.7833  -49.3584  -49.3095  -49.2963  -44.3374  -44.2987  -44.2798  -23.4527  -23.3819  -23.2867  -23.2420   -6.5123   -6.3110   -6.2373   -6.1191   -5.8771   -5.4659   -5.3102   -5.1346   -4.7264   -4.4199   -4.1904   -4.0494   -2.5333   -2.4531   -2.2402   -1.5453   -1.0296    4.2955    4.3117    4.4313    4.9276    5.4342    6.2465    7.5197    9.3165   10.1744   10.5449   11.5232   12.1514   12.7071   13.1996   13.9568   14.3517   15.3231   17.6380   18.6411   20.5358   21.1388
  9.8028  -49.3584  -49.3099  -49.2963  -44.3373  -44.2994  -44.2798  -23.4448  -23.3801  -23.2890  -23.2440   -6.4944   -6.3248   -6.2458   -6.1179   -5.8685   -5.4553   -5.3377   -5.1481   -4.7131   -4.4253   -4.1890   -4.0587   -2.5391   -2.4602   -2.2368   -1.5545   -1.0195    4.2898    4.3075    4.4430    4.9321    5.4397    6.3459    7.5461    9.2445   10.1536   10.5836   11.5753   12.1337   12.6966   13.1717   13.8900   14.3180   15.2084   17.6905   18.6284   20.5766   21.1301
  9.8223  -49.3583  -49.3104  -49.2963  -44.3372  -44.3000  -44.2797  -23.4372  -23.3782  -23.2915  -23.2462   -6.4796   -6.3395   -6.2523   -6.1132   -5.8598   -5.4456   -5.3638   -5.1609   -4.7013   -4.4312   -4.1871   -4.0677   -2.5452   -2.4672   -2.2336   -1.5631   -1.0099    4.2843    4.3035    4.4543    4.9368    5.4447    6.4462    7.5735    9.1679   10.1036   10.6497   11.6338   12.1190   12.6878   13.1381   13.8268   14.2848   15.0961   17.7340   18.6260   20.6155   21.1206
  9.8417  -49.3582  -49.3108  -49.2962  -44.3371  -44.3006  -44.2797  -23.4299  -23.3763  -23.2939  -23.2486   -6.4694   -6.3537   -6.2556   -6.1061   -5.8511   -5.4408   -5.3846   -5.1730   -4.6911   -4.4375   -4.1846   -4.0764   -2.5513   -2.4741   -2.2305   -1.5710   -1.0008    4.2789    4.2998    4.4651    4.9419    5.4491    6.5475    7.6019    9.0884   10.0362   10.7314   11.6975   12.1068   12.6810   13.0990   13.7670   14.2519   14.9866   17.7685   18.6339   20.6532   21.1114
  9.8612  -49.3582  -49.3112  -49.2962  -44.3370  -44.3011  -44.2797  -23.4228  -23.3742  -23.2963  -23.2509   -6.4647   -6.3668   -6.2540   -6.0976   -5.8428   -5.4494   -5.3915   -5.1843   -4.6825   -4.4443   -4.1815   -4.0847   -2.5574   -2.4806   -2.2275   -1.5783   -0.9923    4.2739    4.2962    4.4753    4.9473    5.4532    6.6494    7.6313    9.0076    9.9589   10.8211   11.7653   12.0969   12.6761   13.0549   13.7103   14.2191   14.8804   17.7944   18.6511   20.6899   21.1029
  9.8807  -49.3581  -49.3115  -49.2962  -44.3368  -44.3017  -44.2796  -23.4160  -23.3720  -23.2986  -23.2533   -6.4654   -6.3790   -6.2467   -6.0884   -5.8351   -5.4707   -5.3855   -5.1945   -4.6755   -4.4515   -4.1777   -4.0925   -2.5636   -2.4869   -2.2246   -1.5850   -0.9843    4.2692    4.2928    4.4849    4.9528    5.4569    6.7517    7.6615    8.9259    9.8764   10.9150   11.8359   12.0897   12.6731   13.0066   13.6559   14.1862   14.7780   17.8132   18.6762   20.7259   21.0952
  9.9001  -49.3581  -49.3119  -49.2962  -44.3368  -44.3021  -44.2796  -23.4095  -23.3697  -23.3010  -23.2558   -6.4706   -6.3907   -6.2337   -6.0789   -5.8284   -5.4962   -5.3752   -5.2035   -4.6700   -4.4590   -4.1735   -4.0998   -2.5697   -2.4928   -2.2220   -1.5911   -0.9769    4.2647    4.2897    4.4938    4.9585    5.4603    6.8541    7.6925    8.8438    9.7913   11.0104   11.9075   12.0858   12.6716   12.9550   13.6029   14.1531   14.6800   17.8261   18.7070   20.7611   21.0887
